Player 0,,,,,,pair,Player 0 win,Player 1,,,,,pair,Player 1 win,Player 2,,,,,pair,Player 2 win,Player 3,,,,,pair,Player 3 win,Player 4,,,,,pair,Player 4 win,Player 5,,,,,pair,Player 5 win
AD,2D,10C,10H,7D,6D,1,0,6S,5C,2C,5S,6C,2,0,3C,4C,4H,3H,7S,2,0,3D,JC,JH,8S,JS,1,0,9H,AS,QS,9S,10D,1,0,KH,2S,KS,QC,7C,0,1
3S,2S,6D,9D,QC,8S,0,0,AS,9H,8C,KC,9C,1,0,7C,QS,5S,7S,AC,1,0,10C,3H,5D,KS,6H,0,0,2D,3C,10H,6C,6S,1,1,2C,2H,7H,JH,JS,2,0
5C,QS,8S,KD,6C,9D,0,0,4D,KC,9H,QC,AC,0,0,JD,4S,3D,7C,2S,0,1,KH,8C,10H,2H,10S,1,0,JS,QH,2C,5S,5H,1,0,10D,3S,8D,KS,8H,1,0
JC,4H,10H,QS,7C,QH,1,0,AH,7D,KS,2S,8C,0,0,6S,6D,9D,10S,JS,1,0,6H,7H,10C,5D,JH,0,0,6C,8D,9S,10D,5S,0,0,2C,4C,2D,4D,3D,2,1
9C,4S,JD,QS,7C,10C,0,0,8D,AS,5S,4D,2D,0,0,3S,3D,10S,9D,3H,1,0,6H,3C,2S,10H,6S,1,0,KC,7D,10D,7S,6D,1,1,7H,KS,5D,8H,8C,1,0
5S,QC,AH,QS,QD,4D,1,0,9H,AS,JH,4C,6C,0,0,8C,10S,2C,6H,KC,0,0,8S,2D,6S,10C,9C,0,1,JS,9S,10D,10H,4S,1,0,3C,KS,7C,8H,KD,0,0
8H,6H,9C,5D,QS,KC,0,0,10D,5S,6C,3C,2C,0,0,JC,7D,2H,7C,4D,1,0,2D,3H,9D,4C,KS,0,0,AC,3S,KD,AS,10S,1,0,4H,3D,10H,QD,5H,0,1
JD,9H,7D,9D,10C,4S,1,0,3C,7C,10H,QS,4H,0,1,3H,QH,5C,7H,5H,1,0,KH,8D,5S,6H,9S,0,0,KS,8H,4C,AH,6S,0,0,6C,JH,AS,2C,3D,0,0
KS,3H,7H,AD,AC,QS,1,1,6C,KH,3S,KC,8H,0,0,QC,QD,JD,QH,4H,1,0,8D,4C,3C,6S,9D,0,0,6D,7D,2C,4D,5H,0,0,JH,10S,8C,AS,10C,1,0
4S,3D,8S,5H,5D,AH,1,0,10C,9C,8D,4D,6H,0,0,QS,6S,3H,AD,QC,1,0,6D,2D,QH,4C,7C,0,0,6C,10H,3C,AS,2C,0,1,10D,7H,9H,8H,9S,1,0
2D,6D,10C,8S,10D,9D,1,0,3D,6S,AH,8C,5C,0,0,4H,5H,7H,5D,3H,1,0,AS,3C,8H,7S,JD,0,0,9C,JS,9S,2S,QS,1,0,10S,KS,KD,AC,QH,0,1
QD,8S,QC,3S,6D,AC,1,0,10D,JD,9S,5H,JS,1,0,9H,3H,2S,JH,2H,1,0,7C,6C,AH,10C,5C,0,1,7H,KC,QH,QS,9D,1,0,10S,AD,3C,6S,4C,0,0
5C,3D,JS,9S,10H,2D,0,0,2H,8H,KS,5S,QH,0,1,7D,QC,JH,3H,10C,0,0,9D,9H,4S,7H,9C,1,0,6S,JD,QS,3S,3C,1,0,2C,4D,6C,AS,5D,0,0
3C,3S,AH,JH,7H,KH,1,1,9H,3H,2C,7D,QS,0,0,2D,QC,8H,5C,7C,0,0,9C,10D,JS,4H,QD,0,0,10C,2S,5H,10H,2H,2,0,AC,8S,QH,JC,8D,1,0
3C,8H,JC,4S,6H,4C,1,0,KD,QC,10S,JS,KS,0,0,AH,KC,9H,8D,6S,0,1,5D,JH,AD,KH,AC,1,0,7C,7H,6D,2H,4H,1,0,AS,4D,8C,2S,10C,0,0
9D,6D,2D,9H,3D,QD,1,0,3S,KS,7C,QS,4S,0,0,5H,10S,10H,2H,4D,1,0,JD,7H,QC,9S,6S,0,0,AD,4C,3C,6H,8H,0,1,4H,2S,8S,QH,6C,0,0
7H,3C,JC,4D,4C,10S,1,0,JS,QS,8H,9S,10H,0,0,QD,9D,3D,3H,8D,1,0,QH,9C,2C,2D,2S,1,0,7D,6C,5H,5D,AD,1,0,3S,6H,JD,AH,5S,0,1
9S,8S,2S,9D,7H,AS,1,0,AD,2H,5D,KD,3C,0,0,3S,8C,KH,4H,2D,0,0,QC,QH,4C,5S,9H,1,1,AC,5H,2C,3H,6S,0,0,3D,KC,6C,10S,5C,0,0
4D,AS,10S,8S,10H,5S,1,0,KS,2D,8H,9C,2S,1,1,QC,KC,10C,AD,3S,0,0,9H,4S,6C,9D,2C,1,0,6D,7H,AH,2H,JD,0,0,4C,6H,JS,JC,9S,1,0
QS,5C,6H,AC,JS,QC,1,1,KH,5D,10C,5H,6C,1,0,10H,QD,5S,9S,AD,0,0,AS,8C,10D,2D,JH,0,0,9D,4S,KS,KD,4D,1,0,9H,4H,8S,2H,7S,0,0
QS,4S,7H,7S,5H,6D,1,0,JD,5C,3C,JH,AC,1,0,10D,4C,7D,JS,2S,0,0,8H,3S,4H,7C,2D,0,0,8C,9D,QD,KS,4D,0,0,9C,KC,JC,2C,6C,0,1
8S,7C,2S,KH,5S,6S,0,0,5C,JH,7S,3C,QD,0,0,5D,6D,10C,8C,10D,1,1,2D,AH,9D,AD,7D,1,0,4C,9C,2C,6H,8H,0,0,2H,4H,KD,3S,3D,1,0
2S,8C,8S,7H,JD,7C,2,0,10S,QC,AC,9D,QH,1,0,6S,2H,JS,4S,AS,0,0,8D,9H,KH,3D,KC,0,1,QD,2D,5S,KS,5C,1,0,QS,7S,10H,3H,5H,0,0
2H,10H,4D,6H,4S,5C,1,1,6C,7H,7D,JD,AH,1,0,KD,6S,4H,5D,3D,0,0,9H,5H,AS,5S,4C,1,0,3H,3S,QC,8C,6D,1,0,8S,7S,2C,9C,QS,0,0
2D,2H,JH,7D,QD,AC,1,0,4D,3D,10H,QS,7S,0,0,AS,AD,6C,3S,8D,1,1,KD,4C,4H,KH,KS,1,0,4S,AH,7H,3C,10S,0,0,10D,2S,9H,9C,8S,1,0
7S,KC,10S,JC,2H,6H,0,0,5S,QD,2S,4D,6C,0,0,9D,JS,2D,JD,2C,2,1,8C,10D,AS,5D,5C,1,0,4H,7H,3S,9S,QC,0,0,4C,KD,8D,7D,3H,0,0
4H,7C,4C,3D,AS,QC,1,0,AC,9D,10D,5S,3C,0,1,2C,9H,5C,8H,AH,0,0,5H,8C,2S,JD,4S,0,0,10H,6H,KS,6C,8S,1,0,5D,10S,QH,2H,JH,0,0
6D,2D,6S,5H,KC,7D,1,0,10C,4D,AD,9H,AS,1,0,QH,JS,QC,8C,4S,1,0,AC,3S,3H,3D,QD,1,0,10H,KD,2S,10D,10S,1,1,JD,KH,7S,8H,8S,1,0
10D,7H,9C,KS,QS,KC,0,0,10C,4D,JH,KH,6C,0,1,3S,4C,QC,7C,6H,0,0,8C,3D,10H,8D,QD,1,0,5H,AH,2C,5D,2D,2,0,4S,3C,7D,9H,AS,0,0
QS,8C,4D,JC,9S,QD,1,1,2D,6H,6C,AD,KD,1,0,9D,9C,AH,10C,7C,1,0,6D,2S,10S,JH,8D,0,0,JD,2C,QC,JS,2H,2,0,3C,3D,KH,10H,5C,1,0
9C,3S,5H,6D,10H,KD,0,0,KS,7C,6S,4S,AD,0,0,JC,5C,KH,5D,2D,1,0,AS,6H,QS,10D,QC,1,0,7D,4C,2C,JH,QD,0,1,4H,5S,JS,6C,KC,0,0
9S,6C,3S,AC,AS,7D,1,0,6D,10S,9D,4C,KC,0,0,9H,7S,JH,KS,5S,0,0,AH,2C,6S,4H,8H,0,1,5D,8S,8D,2D,KH,1,0,7H,10H,KD,QD,4D,0,0
KD,6D,3H,KS,10S,QC,0,0,AH,5D,JS,6S,6H,1,0,7H,3C,QS,9H,4S,0,1,10D,JC,3S,10H,7D,1,0,QH,3D,4C,8H,JH,0,0,9C,2D,2C,8D,7C,1,0
QH,5C,3S,3D,7C,JC,1,0,6D,6H,KD,AD,5D,1,0,6C,7H,7D,KC,KS,1,0,8H,8D,5H,2C,9S,1,1,QS,KH,QD,9C,10S,1,0,10C,10D,JH,6S,8S,1,0
9S,10H,10C,KD,AC,4D,1,0,AD,3D,8H,5D,2C,0,1,4H,3H,9H,6S,7H,0,0,4C,8S,4S,KS,QH,1,0,QC,QD,3C,7C,AH,1,0,KH,10D,9D,10S,5C,1,0
7H,3H,2D,8H,2S,AH,1,0,KD,9C,7C,9H,10D,1,1,4D,AD,4H,JS,9S,1,0,AC,8D,2C,KS,6S,0,0,QH,10H,2H,9D,8S,0,0,5C,10S,3D,7S,3S,1,0
9C,3D,8S,8H,AC,3C,2,0,5D,6D,5C,JS,9H,1,1,2D,5H,JH,3H,7S,0,0,10D,QS,10S,KH,7H,1,0,5S,2S,10C,8D,2H,1,0,QH,2C,4C,QC,6C,1,0
JS,6D,6S,AS,7D,AC,2,0,9D,KC,JH,KS,QS,0,0,7S,5D,8D,AH,JD,0,0,6C,3D,2D,4H,8S,0,1,6H,KD,10H,QH,5C,0,0,10C,JC,4D,4C,8H,1,0
2S,AC,5C,8H,QC,8S,1,0,4H,8D,4D,4S,9D,1,0,3C,KD,KC,3S,3D,1,1,JD,AH,AS,QH,AD,1,0,5S,6D,7C,2C,10C,0,0,7S,10H,7D,QS,9H,1,0
3S,4S,QH,9D,5S,2C,0,0,2D,JD,KH,3C,JH,1,0,7S,6D,4H,4C,3H,1,1,6C,10S,9S,KS,AD,0,0,JC,8D,QD,8C,5D,1,0,9C,5H,QS,8H,7C,0,0
8D,3D,6S,9S,3S,7C,1,0,7H,QS,KC,4C,4D,1,1,10C,2C,6D,4H,AS,0,0,JD,3H,8S,JS,5H,1,0,7D,KD,6H,10D,AC,0,0,2H,10H,2S,5S,QD,1,0
JS,AD,8D,8C,7S,QC,1,0,6H,AS,7C,5S,KC,0,0,7D,9D,JC,2S,9H,1,0,8H,2D,AC,7H,4C,0,0,5D,2H,10H,6D,3H,0,1,4S,3S,2C,10S,AH,0,0
KD,QH,5S,7D,QD,9S,1,0,4S,9D,JC,7C,8C,0,0,3C,QC,6C,8D,10H,0,0,3S,8S,5D,JS,KC,0,0,AH,5H,4D,KH,2D,0,0,JH,9C,AS,7S,5C,0,1
AH,QS,6D,JH,AC,9C,1,0,10D,8C,7D,KD,3C,0,0,5H,8D,10C,6C,7S,0,0,QH,9S,8H,QD,5C,1,1,7H,3S,KC,2S,6H,0,0,6S,4D,AD,KS,3H,0,0
4D,9H,QD,7S,5D,2S,0,0,AH,QH,KS,2C,9S,0,0,KC,4C,3H,2H,9D,0,0,4S,AS,3S,3D,3C,1,0,6S,7D,7H,10H,9C,1,1,KH,8H,6D,5S,10S,0,0
8D,3S,8S,4C,9H,2H,1,0,9D,7D,AC,AD,QD,1,0,8C,JD,7S,9S,JS,1,0,6D,KS,10H,5H,JH,0,0,9C,KH,6C,QH,5D,0,0,10D,4D,2D,3H,3D,1,1
9C,JC,KH,2C,8D,8C,1,0,3S,JH,3H,10H,5D,1,0,QH,4C,6D,10C,10D,1,1,AC,8H,10S,5H,5C,1,0,KS,2S,4S,5S,QD,0,0,6S,JS,4D,8S,9H,0,0
5H,9C,3S,3C,AC,2H,1,0,5S,6S,JD,QS,5D,1,0,2D,AH,9H,7S,AD,1,0,10H,KH,4C,KD,KC,0,1,AS,JH,JC,4S,2S,1,0,10C,7D,5C,QD,2C,0,0
3C,9D,5D,10D,4C,2C,0,0,2H,10C,KC,2S,QH,1,0,4H,5S,7C,8C,KH,0,0,9H,8S,6C,6H,JS,1,0,6D,QS,KS,JD,7H,0,0,5H,3D,AS,KD,10H,0,1
6C,JD,QH,10D,4C,KD,0,0,8D,10S,6H,4S,5C,0,1,7H,9H,JS,9D,QD,1,0,AD,7C,6S,AC,3D,1,0,9C,5S,2D,4D,10C,0,0,JC,JH,5H,2C,4H,1,0
KH,AC,3D,KC,8D,6D,0,0,10D,7H,6H,2H,QD,0,1,5D,10H,5C,3S,8S,1,0,QH,7S,5S,4S,2D,0,0,9C,AD,QS,4C,AS,1,0,JS,6S,KS,8H,9H,0,0
2C,8C,JD,9D,QD,10S,0,0,3H,4H,10D,5D,JC,0,1,AD,4D,9S,6D,5S,0,0,6S,KS,7H,6C,AH,1,0,AC,QS,10H,JH,2S,0,0,5C,9C,4C,3C,9H,1,0
10D,3S,AH,5C,3H,QC,1,0,3D,7H,2H,2C,2D,1,0,QD,QS,KS,3C,7D,1,1,9S,AS,6C,KD,AC,1,0,6S,9C,6H,2S,AD,1,0,7C,8C,4D,5D,JD,0,0
6H,AC,2D,AD,KC,4S,1,1,AH,6C,9S,2H,9D,1,0,5D,7H,8D,4C,5S,1,0,6S,JD,4H,JC,8C,1,0,JS,3D,7C,4D,10C,0,0,8H,JH,7S,KH,KS,0,0
8D,4D,KC,5D,AD,6D,0,0,JC,7C,JD,4S,6H,1,0,7H,10H,3D,3S,AH,1,0,5C,9H,8C,QD,3H,0,0,9D,2S,QC,9S,JS,1,1,QS,KS,7D,3C,10C,0,0
AS,8S,5S,7C,8D,KH,1,0,6C,6S,2H,9D,5H,1,0,9C,4H,JD,8C,2C,0,0,3H,5D,9H,QH,10D,0,0,4D,5C,KS,7H,2D,0,0,AC,KD,JS,6H,QS,0,1
4H,10D,JH,3C,5S,KD,0,1,9H,2S,7D,2D,9S,2,0,JC,9D,QS,7C,7H,1,0,JS,9C,8H,JD,KC,1,0,5H,5C,6D,KH,3S,1,0,6C,10H,10S,QC,KS,1,0
10S,3C,3H,2D,QD,9D,1,0,6C,3S,6H,5H,4C,1,0,9S,8S,KD,QH,KH,0,1,9C,JS,8H,6S,4D,0,0,7H,3D,4S,8C,AH,0,0,4H,10C,7D,AC,8D,0,0
9H,4S,5H,7H,8D,7C,1,0,8H,3D,6H,6S,10D,1,0,JC,AD,AC,QC,5S,1,0,2C,8S,3H,8C,QH,1,0,JD,KS,3S,KC,4H,0,1,5D,10H,AS,4C,9C,0,0
9C,6S,8C,8D,3H,6D,2,0,10D,4H,JD,AC,QH,0,0,3S,KD,5H,7H,QS,0,0,4D,5S,AD,10S,4C,1,1,4S,3D,KS,KH,2S,0,0,QD,AH,8S,2C,JS,0,0
6D,6S,3S,AS,6H,8H,1,0,10S,KH,KD,AC,5H,0,0,JH,3D,2S,8D,5S,0,1,3C,AH,10H,7C,KC,0,0,7D,2H,5D,10D,5C,1,0,8S,8C,9D,AD,QS,1,0
10S,6C,9H,8D,2H,6H,1,0,3C,KH,8C,8S,4H,1,1,QH,JC,3S,9D,7S,0,0,9S,7D,4S,10H,2C,0,0,4C,2S,10D,QC,KC,0,0,8H,10C,JS,JD,5S,1,0
8C,4C,8S,5D,10D,7S,1,0,10S,4D,9C,9H,3H,1,1,6C,JS,JD,6D,3D,2,0,10C,8H,10H,KS,7C,1,0,7H,AD,AC,3S,AH,1,0,QS,7D,QC,QH,5H,1,0
9D,5C,4H,6D,4S,10H,1,0,KS,KC,3H,8D,7C,0,0,4D,3C,JH,9C,AS,0,0,8C,AH,AC,KH,3D,1,1,10S,10D,9H,5S,4C,1,0,3S,2C,JS,JD,9S,1,0
JD,6H,3D,KH,5S,5C,1,0,7D,4C,9H,5H,3H,0,0,6D,10D,AH,5D,10H,1,0,2S,AC,9D,KS,JH,0,0,8S,AS,7S,QD,2C,0,1,4S,9C,QC,10S,KC,0,0
8H,QS,QH,9S,8C,7H,2,1,9D,AS,5S,KD,2C,0,0,5C,2D,AH,7S,10S,0,0,8S,7D,5H,4S,AC,0,0,QC,KC,9H,KH,3C,0,0,8D,7C,4D,JC,3D,0,0
4H,KC,7C,AH,4S,6D,1,0,8C,2C,5S,3D,6H,0,0,8S,7S,KH,JS,10C,0,0,4C,8H,QC,5H,3C,0,0,6S,7H,QH,KS,2S,0,1,8D,10D,QD,7D,AD,0,0
6C,2D,KC,8C,5D,3S,0,1,7H,AD,10C,4H,KH,0,0,10D,JD,5S,KS,2C,0,0,3C,5C,10S,QH,8D,0,0,2H,JS,AH,9H,2S,1,0,6H,AS,9C,3H,4C,0,0
4D,KH,2C,QC,JD,5S,0,0,5D,10D,9C,JC,QH,0,1,8S,8D,KS,6D,9D,1,0,3S,7H,8H,8C,9H,1,0,6C,6S,4H,10H,KC,1,0,3D,2D,4S,10C,5H,0,0
AH,2H,AS,QS,10C,4S,1,0,5C,2S,7D,9C,7S,1,0,2C,6D,10D,3D,AC,0,0,10H,6S,7H,3S,5H,0,0,KS,8S,JC,6H,3C,0,0,4C,KD,QD,8C,JD,0,1
KH,3S,6D,9D,AC,10C,0,0,4D,QS,2C,10S,7D,0,0,10D,3H,10H,JS,8H,1,1,KC,2H,AD,9S,AS,1,0,KD,9C,7S,JH,5H,0,0,2S,8S,4S,5S,2D,1,0
QC,JH,QS,AD,10D,QD,1,0,10S,AH,9H,3C,3S,1,0,QH,5H,8D,4C,AS,0,0,7D,4S,8S,7C,3H,1,0,4D,8H,9S,2S,6C,0,1,9C,JC,JD,6S,10C,1,0
2S,QD,AD,7C,3H,AS,1,0,9D,10D,QS,10S,3D,1,1,7S,5D,4D,KC,QH,0,0,5H,3C,9H,KH,9C,1,0,5S,10H,JS,QC,6H,0,0,10C,6S,5C,JC,KS,0,0
5H,9C,AC,3D,10C,3H,1,1,6S,AH,KD,10S,KS,0,0,5D,8C,JD,9D,JC,1,0,3S,6C,KH,10D,2D,0,0,4D,2S,JS,QH,4C,1,0,6D,5S,7D,5C,9H,1,0
KH,4H,10C,8S,3H,8H,1,0,2S,5C,10H,5D,5S,1,0,QD,KS,AC,4D,AH,1,1,3S,9D,9C,4C,QH,1,0,9S,6S,JC,3D,QS,0,0,7S,AD,7H,AS,KD,2,0
AH,7D,QD,4C,AD,KS,1,1,9S,QH,10D,8D,10S,1,0,QS,6C,4H,7H,3S,0,0,9H,2H,KH,5S,9C,1,0,5C,2C,6D,10H,4S,0,0,KC,10C,JS,KD,JD,1,0
7S,8H,6H,8C,QD,JC,1,0,QH,7D,6C,JS,AD,0,0,9C,10C,4S,4D,8D,1,0,2C,QC,9H,3H,10S,0,0,3S,JH,AH,4C,2H,0,1,KD,5D,8S,9S,10H,0,0
4C,KS,6C,10C,9C,2S,0,0,QH,6H,JS,8S,2H,0,0,3C,4H,KH,2C,AH,0,1,8D,2D,3H,7H,JH,0,0,5D,JC,9S,10S,AS,0,0,7C,6S,9H,3D,9D,1,0
4S,JD,8D,10S,6C,10H,1,0,5C,JC,9H,3C,6D,0,0,8C,10C,5H,3S,AC,0,0,KS,6S,10D,AH,6H,1,0,8S,QS,9C,4D,AD,0,0,3D,JS,QH,4C,8H,0,1
4C,5S,QC,AS,8C,2S,0,0,8H,AH,6H,KC,QD,0,0,JH,2H,JS,3D,3C,2,0,5D,10C,3H,4D,AC,0,0,10D,9C,4S,6C,8S,0,0,6S,9H,KS,7D,QH,0,1
9S,10H,AC,7C,2H,QD,0,0,2D,5C,3S,6C,JH,0,1,10D,9C,7D,6D,8H,0,0,8D,3D,KC,QS,4S,0,0,7H,10S,6H,7S,KS,1,0,JD,3C,8C,QC,JC,1,0
5D,3D,4C,2D,8H,2H,1,0,8S,9H,QC,6C,5C,0,0,JS,3S,10H,9D,9C,1,0,AS,7D,2C,10S,8D,0,0,KS,8C,7C,3H,6D,0,1,4H,AH,QS,4S,7S,1,0
4C,JD,3S,9D,JS,10S,1,0,2C,5C,5S,9H,AS,1,0,8H,3H,10D,7D,9C,0,0,6D,AD,3C,10C,7C,0,0,10H,5H,KC,QS,7H,0,0,6S,JC,QH,KD,4S,0,1
AS,10H,4C,9C,5C,3S,0,0,JC,3C,6S,9D,AC,0,0,4S,2C,8C,JS,9H,0,0,QD,10C,KC,8D,7S,0,0,5D,3D,5S,7D,7C,2,1,2H,6D,AD,10S,4D,0,0
5H,5C,QC,9S,4H,JS,1,0,3D,JH,7C,KH,8H,0,0,3S,5S,2H,JC,2C,1,1,10S,AD,6C,KD,JD,0,0,4C,KC,8C,QS,4D,1,0,6S,8D,QH,6H,9H,1,0
8H,8S,QH,3H,6H,10D,1,0,JH,KH,9C,4C,KS,0,0,7S,2C,AH,4S,10H,0,0,KD,QD,5S,2H,4H,0,0,9S,8C,8D,10C,2S,1,1,3D,2D,AD,5H,9D,0,0
7H,2H,JH,7D,7S,4H,1,0,4C,4S,3D,9D,4D,1,0,KC,5D,2S,KH,5S,1,0,QD,6S,JD,8D,8C,1,1,5C,QC,JC,AH,3S,0,0,KS,8H,7C,8S,6H,1,0
9D,3H,5C,AS,KD,QD,0,0,QS,6S,7S,10H,9C,0,0,3S,7D,7C,KC,5D,1,0,KS,6D,QC,8C,3C,0,0,JD,10D,8D,JC,2D,1,1,5S,2C,3D,9S,4C,0,0
6S,8H,QC,QH,2S,8S,2,0,JC,AD,8C,5H,6C,0,0,2D,KD,5S,7D,4H,0,0,5D,KC,3S,3D,JS,1,0,6H,9C,8D,10C,5C,0,0,4C,KH,10H,9S,10S,1,1
10S,JC,10D,4D,5S,5D,2,0,7C,6S,9S,QS,10C,0,0,4S,7D,3H,KD,4C,1,1,2S,6H,3D,7S,KH,0,0,JD,5C,9H,5H,KC,1,0,6D,3S,10H,AH,2C,0,0
QC,KD,AS,JC,KC,AH,1,0,3H,2D,5H,JD,8H,0,0,JH,4D,4C,KH,3D,1,0,5C,QD,10D,JS,7D,0,1,9D,8D,3C,2C,5S,0,0,8C,7H,7C,7S,10C,1,0
2D,7C,JC,10H,4S,3H,0,0,5C,QS,2H,3D,AS,0,0,8S,6C,8H,3S,9H,1,0,4H,JS,QH,JH,AD,1,1,10S,AC,8C,9S,KC,0,0,5D,5H,AH,6H,QC,1,0
4D,QD,5D,4S,6S,KC,1,1,8D,2C,4C,7H,8H,1,0,AS,9D,JH,AC,5H,1,0,7C,8S,QC,10S,AD,0,0,5S,QS,7D,2H,3D,0,0,AH,6C,5C,7S,9H,0,0
2D,8S,KS,6S,2C,AH,1,0,6H,AC,5C,2H,JS,0,0,AD,3D,KC,JH,4H,0,1,4C,6D,3H,9S,QS,0,0,QC,4S,JD,JC,7C,1,0,8C,3S,7S,4D,QH,0,0
QH,10C,10S,KS,AD,JD,1,1,KH,3H,4H,6C,2H,0,0,JC,7H,2D,8D,3C,0,0,9S,8S,8C,3S,AC,1,0,5S,7C,5H,7D,10D,2,0,JH,AS,2C,9H,KC,0,0
7S,JD,QS,6C,JS,KD,1,0,3C,10D,AC,7H,10C,1,0,10S,4C,7D,KC,2H,0,0,9S,6D,5S,QD,8C,0,0,5D,10H,QH,5C,6H,1,1,2D,9D,5H,4D,JH,0,0
6H,4D,9C,JC,4C,10S,1,0,3H,5S,3D,7D,6D,1,0,7C,JS,2C,JH,QC,1,1,4H,3C,2H,8H,AD,0,0,KH,10C,9S,5C,5D,1,0,6S,8C,QD,9D,KC,0,0
9S,JC,6H,7H,2S,6D,1,1,10D,KC,7D,4H,KS,0,0,JD,10H,10C,7C,KH,1,0,QD,6S,4C,AS,8D,0,0,QS,QH,2C,3S,9H,1,0,4D,5S,QC,AC,2H,0,0
7C,10S,10H,2C,5S,2S,2,0,2H,6H,5C,9H,AC,0,0,QD,6S,QH,6C,10D,2,0,AS,3H,5H,8D,KD,0,0,AH,JD,4S,JS,9S,1,1,5D,7S,10C,KS,6D,0,0
10C,KC,KS,9C,10S,9S,2,0,6S,KD,10D,KH,AD,0,0,JD,8C,5H,8S,7H,1,0,2S,5D,4D,2D,2H,1,0,6H,QS,4S,10H,AS,0,1,JC,QH,8H,2C,3D,0,0
8H,AS,5D,KD,10S,2H,0,0,JC,KH,10H,10D,3S,1,0,4D,6S,JS,KS,3H,0,0,3C,6C,QS,2S,10C,0,0,KC,JD,8S,6H,AH,0,0,4C,9H,2D,4S,5C,1,1
3D,4C,9H,7C,9S,4S,2,0,4D,8S,JS,QH,5D,0,1,KD,JH,5C,3S,3H,1,0,8C,5S,QD,6H,KH,0,0,9D,10C,8D,10H,2S,1,0,7D,AC,4H,7H,9C,1,0
2H,7S,10S,9D,3C,KS,0,0,JH,4S,KH,AC,5C,0,0,QS,6S,KD,3H,4C,0,0,6H,AH,QD,7D,9H,0,1,2C,5S,8D,7C,5H,1,0,QC,QH,8S,8C,KC,2,0
5H,10H,3H,4H,KS,6C,0,0,2D,5S,6D,QS,6H,1,0,AH,AS,4D,9C,2H,1,1,10C,2C,JH,4S,AD,0,0,AC,JS,3S,KC,QD,0,0,5D,JD,3C,6S,JC,1,0
10S,10C,KS,8D,JS,6D,1,1,7S,9C,8H,6C,JC,0,0,JD,10D,4D,8S,QH,0,0,3H,6H,4S,7D,9D,0,0,AH,2C,4H,AS,KH,1,0,6S,7H,3D,9H,2S,0,0
4H,6C,2S,5C,3H,8D,0,0,8S,KH,JC,10D,3C,0,0,8C,5H,QS,KS,JD,0,1,QH,AC,4S,JS,4D,1,0,AH,7H,4C,7C,7S,1,0,AD,10H,2C,3S,JH,0,0
2D,AH,10C,8D,AC,3H,1,0,JS,7D,4D,10S,5H,0,0,KC,3D,6H,AD,QD,0,0,2H,2S,3C,9H,8S,1,0,7H,JD,AS,QC,2C,0,1,5C,4C,4H,6S,9D,1,0
6C,6H,AD,2H,7H,QD,1,1,10C,KS,9C,5C,2S,0,0,QC,JD,10H,8D,10S,1,0,QH,4D,9S,3D,JH,0,0,4C,QS,7S,7C,9H,1,0,4S,5D,10D,7D,JC,0,0
5H,AH,8S,9C,QC,9S,1,0,3H,8H,AC,3C,8D,2,0,4S,KS,9H,JH,2H,0,0,2D,7H,JD,KD,7D,1,0,QS,4D,4H,AS,JS,1,1,QH,7C,5S,6S,KC,0,0
3H,9H,9C,4D,4S,4C,2,0,8D,2C,KS,QC,5D,0,0,2D,5C,7C,JD,QS,0,1,4H,3D,9S,9D,JC,1,0,AH,8C,6C,10D,JS,0,0,5H,KC,3C,10H,6S,0,0
JC,6S,AC,3C,5S,JD,1,0,3S,5C,8S,KD,7C,0,0,2S,JH,7H,KS,9S,0,0,3D,AS,9D,QS,8H,0,1,2C,7S,4S,KC,8C,0,0,AH,5D,9H,5H,10D,1,0
7C,10S,6D,QS,2S,7D,1,0,AS,AH,2H,KD,4H,1,0,5H,3H,6C,2D,7S,0,0,QD,5D,KS,9D,3C,0,1,4S,7H,KC,10C,8H,0,0,8C,QH,JS,AC,5S,0,0
6D,JD,9D,3H,10D,2D,0,0,6S,5D,4S,8D,QH,0,0,JS,7S,3D,QC,8C,0,0,2S,KH,10C,AH,7H,0,0,JH,10S,AD,10H,5H,1,1,7C,8H,5C,JC,5S,1,0
7S,KS,AC,QD,8H,3C,0,1,KD,9H,6H,5S,9D,1,0,AS,10C,2S,10S,5H,1,0,JC,4D,6D,3D,5D,0,0,5C,8S,JD,7H,10H,0,0,4C,JS,7D,QH,3S,0,0
3D,7H,8S,QC,KD,10D,0,0,KS,4C,10C,JD,7C,0,1,4H,QS,6C,JS,AH,0,0,2C,5D,8C,5C,2D,2,0,3H,AC,9H,AD,6D,1,0,10S,JC,5H,7D,7S,1,0
JC,3S,3H,7D,7H,7S,2,0,3D,QS,10C,2H,KC,0,1,4H,9H,QH,9S,8S,1,0,4S,2D,AS,QD,8D,0,0,6D,9C,5C,6S,JS,1,0,10H,AD,6H,JD,QC,0,0
9C,8S,4S,3D,7S,KS,0,0,5S,7H,4D,10C,4C,1,1,3H,4H,QH,3C,5C,1,0,2D,5H,AH,8H,KD,0,0,10D,2H,6C,9D,AS,0,0,7C,9H,9S,AC,KH,1,0
4D,5H,5C,9D,KH,JS,1,1,7H,10H,JH,7D,AC,1,0,QS,4S,8S,4H,3S,1,0,6C,3D,AH,3C,2H,1,0,KS,5D,4C,AD,QC,0,0,6H,7C,QD,8H,7S,1,0
