Player 0,,,,,,pair,Player 0 win,Player 1,,,,,pair,Player 1 win,Player 2,,,,,pair,Player 2 win,Player 3,,,,,pair,Player 3 win,Player 4,,,,,pair,Player 4 win,Player 5,,,,,pair,Player 5 win
6S,KC,QS,AH,10S,KD,0,0,9H,7S,3C,5H,6C,0,0,AD,4S,QC,3D,QH,1,0,3S,2H,9S,KH,7H,0,1,2C,6H,JC,8C,10D,0,0,2S,5D,6D,7D,JS,0,0
4S,8C,3D,9C,5C,KD,0,0,4D,5H,7D,2D,QD,0,0,2C,8D,10D,QH,QC,1,0,7C,8H,KS,6S,6C,1,0,9D,5D,2S,JH,3H,0,1,AS,JC,5S,AD,9H,1,0
9D,10S,8C,6S,7S,4D,0,0,AS,4S,3H,KS,AD,1,0,JH,9H,KH,3D,6D,0,0,9S,AC,7D,8S,6C,0,1,7H,2H,QC,2C,8H,1,0,AH,QS,4C,JD,9C,0,0
7D,QH,QS,3S,AH,2C,1,0,KH,9H,4H,2H,5C,0,0,JH,7H,5S,9C,7S,1,0,KC,AD,4D,JC,8H,0,1,3C,4C,3D,6C,10H,1,0,QD,8D,9D,2S,3H,0,0
JH,5C,7C,9D,8D,6H,0,0,JD,10H,KC,9S,4S,0,0,2C,4H,7H,7S,AH,1,0,5S,JS,QC,KS,AD,0,0,KD,3S,QS,3C,6C,1,0,7D,10D,QH,2H,9H,0,1
5S,2C,5C,8C,8D,QH,2,0,8H,4D,AC,KS,6C,0,0,3H,8S,AD,9H,KD,0,1,6H,5H,KC,KH,7S,0,0,QC,AS,7C,10C,6D,0,0,10D,7D,10S,QD,JS,1,0
AH,2H,9C,4C,7C,QD,0,0,2S,8D,8H,10H,5D,1,1,4H,JH,8S,10S,2D,0,0,QH,9D,3D,5C,6S,0,0,AD,QC,6D,AC,JS,1,0,JD,7S,3H,5S,3S,1,0
10C,3H,9H,6D,JH,8S,0,0,AH,5H,5D,JS,QS,1,1,8H,3C,KD,9C,2D,0,0,KC,QH,2S,5S,QC,1,0,10S,AS,3D,JC,7D,0,0,6C,JD,10D,KS,2H,0,0
2S,KD,8C,9H,AS,3S,0,0,QD,7H,7D,4C,QH,2,0,JS,4D,JC,5D,8S,1,0,6D,8D,10C,QC,9S,0,0,10H,5S,7S,3D,AC,0,1,10S,3H,5C,6C,8H,0,0
AD,5D,7C,3H,4H,9C,0,0,QC,JH,JS,AH,AS,2,0,5H,5S,KD,2S,10H,1,0,9D,4D,2D,4S,3C,1,0,2H,QS,8C,8D,QD,2,1,7H,4C,JC,9H,2C,0,0
AH,5S,5C,JC,8S,7C,1,0,QC,KC,4D,KD,10D,0,1,2D,JD,3C,5H,QD,0,0,9H,JS,7D,6H,AS,0,0,7S,4S,9C,QS,3S,0,0,6D,4H,10H,3H,6C,1,0
AS,3H,6H,9S,3C,7C,1,0,2S,6S,8H,KH,JS,0,0,QH,4C,5D,JD,2D,0,0,QD,10S,AH,10H,4D,1,0,5H,9D,3S,QS,6C,0,0,9H,AC,7H,10C,6D,0,1
5H,QD,6S,9S,2H,KC,0,0,3D,9C,JD,8D,7S,0,1,7C,JS,2C,5D,9D,0,0,2D,5C,AH,AS,4D,1,0,QC,6D,AD,4S,10H,0,0,10C,5S,7D,AC,3H,0,0
8S,6D,6S,QC,8C,JH,2,1,8D,QS,3H,8H,5S,1,0,AD,7S,JD,AC,6H,1,0,3C,5H,2S,9S,4C,0,0,2C,KH,QD,AS,KS,0,0,9H,9C,10H,KD,JC,1,0
7S,KH,5C,KD,2S,9S,0,0,2C,4D,5D,2D,KS,1,0,9C,QS,10S,4S,5S,0,0,2H,JS,JD,6H,5H,1,1,7C,8H,4H,6C,3H,0,0,3D,QD,3S,QH,KC,2,0
9S,10D,2C,10H,10C,3C,1,0,JD,6S,9C,4S,QD,0,0,9D,JC,KH,QS,QH,1,0,AD,2D,AH,AC,4D,1,0,7S,KC,8S,KD,5H,0,0,9H,2H,6D,7H,2S,1,1
7C,3C,8H,7H,9D,KC,1,0,6H,5S,JC,7S,7D,1,0,KS,6D,4S,2C,2S,1,0,8S,9H,JD,10S,QS,0,0,5D,6C,5C,4H,QC,1,0,3S,10C,KH,JH,4D,0,1
10S,KC,8D,AC,QC,8H,1,0,6H,8C,2S,JD,QS,0,0,7D,JH,2D,3C,KH,0,0,4S,5S,KS,6S,JS,0,1,5H,QD,2C,AD,10D,0,0,7S,5C,6C,7C,9S,1,0
AH,7D,4H,10C,2D,4C,1,0,JD,AC,QS,2C,KD,0,0,KC,10D,QD,JH,10H,1,0,2S,KS,5C,5S,9S,1,0,6D,6S,JC,8S,9H,1,0,4S,8H,5H,4D,QH,1,1
9S,7H,2D,6C,JH,4H,0,0,QD,3H,2C,7S,3S,1,1,AH,AD,10D,KS,2H,1,0,6D,10S,7D,5H,JD,0,0,5S,8D,7C,10H,8H,1,0,4D,QC,4S,AC,JS,1,0
7D,10D,AH,5C,3H,2C,0,0,9H,9D,2D,7S,5S,1,0,8H,8S,QH,6C,3C,1,0,10C,KC,4D,9C,AD,0,1,10S,4H,QD,AS,6H,0,0,KS,7H,6D,8C,KD,0,0
2C,JD,6H,7C,JS,3S,1,0,6S,7S,KS,3H,AH,0,0,9C,4H,9H,JH,8H,1,0,5C,8D,2S,QC,QD,1,0,10H,4S,7D,QS,AS,0,1,3C,8S,10C,AC,AD,1,0
AC,3S,6H,3H,AH,KS,2,1,JD,10C,10D,8H,8S,2,0,QH,6S,JS,2S,5S,0,0,2H,AD,QS,8D,10H,0,0,QD,QC,9H,5D,JC,1,0,AS,4S,KD,9S,7D,0,0
7S,10C,10D,5H,4S,QD,1,0,9C,8H,6D,4C,AC,0,0,KS,3S,3D,QC,2C,1,0,2S,KC,JS,10S,5S,0,1,JC,AS,9S,6C,AD,1,0,KH,10H,2D,3H,8S,0,0
QH,7S,QS,6C,6D,QD,2,0,10S,8S,4C,AD,7C,0,0,3S,AH,JH,KH,5D,0,0,KC,6S,2H,QC,AC,0,0,9D,JD,7H,5S,KS,0,0,9H,AS,5C,6H,10H,0,1
JH,JD,5C,JC,6C,KC,1,0,9H,3C,10H,10S,8S,1,0,2D,2H,10C,9S,3H,1,0,8C,4S,2C,6S,AD,0,1,6D,3D,4C,10D,KS,0,0,8D,5D,4D,JS,9D,0,0
KS,4C,8S,6H,9H,10H,0,0,7S,4D,2C,8D,KD,0,1,9C,5C,QH,7H,5S,1,0,10D,KC,KH,9S,JD,0,0,9D,AD,QD,JS,3C,0,0,3H,6S,7C,3S,5D,1,0
8D,5H,2C,AS,QH,4D,0,0,4H,6H,9S,2D,JH,0,0,9C,3S,10H,QC,2H,0,0,KD,10D,JC,8S,4S,0,0,AC,4C,8H,10S,QS,0,0,JS,10C,6C,AD,5S,0,1
QH,JS,6C,QD,8C,JC,2,0,AD,7S,KH,2S,KD,0,0,7C,5H,6H,10C,7H,1,0,QS,4D,AC,3S,8D,0,1,5S,4S,8H,QC,9S,0,0,4H,JH,10S,9C,4C,1,0
QC,KD,9D,2H,6C,10C,0,0,3D,3H,JC,KH,4S,1,0,3C,AS,5H,QD,2D,0,0,AC,QH,6D,6S,3S,1,0,10H,2S,10S,10D,9H,1,0,5C,8S,9C,7H,9S,1,1
AS,2D,5H,10C,5C,AC,2,0,6C,QH,9C,4C,JS,0,0,KD,8H,7C,KC,10D,0,0,KS,6H,8C,3H,6D,1,0,QS,KH,2C,3D,JD,0,1,9H,8D,AD,8S,JC,1,0
10C,4H,QH,AD,8D,10D,1,0,6S,JD,KC,8S,7D,0,0,2D,JH,AC,8C,AS,1,0,KS,7C,KH,6H,4C,0,1,3C,4S,9C,9H,2S,1,0,5D,3D,3H,10S,5C,2,0
JC,10S,7D,QC,4S,3S,0,0,6S,KD,2H,7S,JD,0,1,2S,8S,5C,AC,3H,0,0,9C,9S,AS,5H,3C,1,0,6C,7H,4D,JH,9H,0,0,QH,4H,KH,KS,QD,1,0
3S,7H,JD,8H,JS,9S,1,0,QD,JC,QS,QC,KC,1,0,8D,AH,4C,6H,6S,1,0,KH,4D,AS,6D,9C,0,0,7D,8C,QH,2D,5D,0,1,8S,10S,2H,AC,5S,0,0
5S,8D,4S,QD,8H,10S,1,1,9H,7H,5C,9C,8S,1,0,6D,2H,7C,7S,JS,1,0,2D,7D,4H,10C,6H,0,0,4D,3C,KD,KH,3D,1,0,AS,JC,AC,JH,8C,2,0
9H,6D,4C,7S,5S,9S,1,0,3H,2C,7D,QC,7H,1,0,10D,7C,KH,QD,6S,0,0,2S,3S,QH,5C,4H,0,1,10S,KS,10H,JH,9C,1,0,JD,3C,AS,2H,4S,0,0
2C,JH,8H,3S,6D,KH,0,1,5H,9H,JD,7S,8C,0,0,4H,AD,2H,AH,3C,1,0,QD,KC,9C,10C,5S,0,0,JC,2D,4S,3D,6H,0,0,10H,4C,10S,10D,QH,1,0
7C,6H,8D,5H,9C,AC,0,0,AD,QD,4C,10D,2S,0,0,7S,QC,3C,JD,3H,1,0,JS,9S,2D,3S,KH,0,0,KD,2C,6S,AS,7D,0,0,4S,4D,10H,KC,QS,1,1
7H,6C,5D,10D,2D,AH,0,1,2C,10H,3D,8C,10C,1,0,KC,7S,KD,9H,4C,0,0,7C,QD,4S,6D,QS,1,0,3C,5S,KS,KH,6H,0,0,9C,8H,4H,4D,5C,1,0
9C,10S,2D,9D,JS,7D,1,0,7S,JD,2H,8C,3C,0,0,7H,10D,5C,3D,6D,0,0,6C,KS,4S,QH,AS,0,0,5D,AH,3S,4C,QS,0,1,8H,QC,5S,3H,10C,0,0
9H,7D,4H,4D,AC,10H,1,0,10C,5S,JH,8D,6S,0,0,KS,QC,8C,2S,KH,0,0,JD,9S,4S,KD,7H,0,1,10D,JS,6H,AS,9C,0,0,9D,AH,5C,5H,8H,1,0
5S,QS,8S,5H,6D,KC,1,0,QC,4H,KD,KS,3H,0,0,2H,JS,7H,8D,2C,1,0,8C,JD,2D,6S,6H,1,0,AC,9D,9C,4S,JC,1,0,5D,5C,10S,7S,AH,1,1
QH,8D,3D,JS,5S,8C,1,0,QD,9H,3C,10H,10S,1,0,5C,2D,5D,AD,KS,1,0,6H,9S,6C,2S,9C,2,0,7S,4H,9D,KH,8H,0,0,AS,10C,7D,7H,KD,1,1
10D,2H,4D,3S,8D,4H,1,0,6C,5C,7D,AS,9C,0,0,10C,KC,3C,JH,10S,1,0,7C,8S,3H,JS,AD,0,1,JC,5D,3D,9S,9H,1,0,2S,5S,KS,QS,8C,0,0
4C,QD,10S,QC,2S,KC,1,0,5D,QS,AC,AS,2D,1,0,9C,KS,6H,5C,7H,0,0,QH,7S,3D,AD,3C,1,0,8D,10D,JS,6S,4S,0,1,4H,7C,3H,AH,JH,0,0
6S,10D,KS,JS,4S,8C,0,1,7C,9H,8H,AS,4C,0,0,KC,AD,6D,8D,QC,0,0,AC,7H,4H,2S,JD,0,0,6H,3D,7D,3S,6C,2,0,JC,7S,10C,3C,2H,0,0
AS,QH,9D,3S,9H,QS,2,1,JH,6D,5H,7S,8S,0,0,5D,3H,7D,JS,3D,1,0,4S,2D,2S,8H,JC,1,0,JD,AC,10D,10S,5S,1,0,8D,10H,10C,AD,QC,1,0
10H,JC,QC,JD,2C,2H,2,0,JS,10C,AD,9S,3D,0,0,QH,9C,2S,6S,9H,1,0,4S,6D,4D,8H,3S,1,0,7D,10D,4H,3H,5D,0,1,7C,4C,AS,8S,KD,0,0
8H,QC,9H,10S,7H,AC,0,1,2D,KC,5S,6H,KD,0,0,4H,9S,2C,9C,QH,1,0,9D,10H,5H,8D,JC,0,0,3S,10D,3D,7D,QD,1,0,2S,5C,3C,5D,6D,1,0
QD,8D,QC,7H,10D,8C,2,0,JD,8S,2C,JH,7C,1,1,5D,6D,10H,9D,QS,0,0,AH,KD,2H,4D,6S,0,0,4H,6H,10C,3S,QH,0,0,5S,7S,8H,9C,4S,0,0
2D,8H,8C,8S,5C,JD,1,0,QH,7D,5H,JH,7H,1,0,6C,5S,9S,4S,7S,0,1,QC,7C,KH,4H,AD,0,0,4D,3C,KC,9C,10C,0,0,3D,8D,10D,3H,4C,1,0
3D,9H,7D,7C,8C,JC,1,0,9D,4H,5H,10C,9C,1,0,JS,10H,AS,QC,6D,0,0,5D,10S,KH,3C,8S,0,0,AC,QS,8D,KC,6S,0,1,6C,2S,JD,KD,7S,0,0
4D,10S,JC,QC,9C,QD,1,1,2D,5H,3H,KH,10H,0,0,7H,AH,2H,8H,9D,0,0,6D,JH,2C,10C,8C,0,0,KS,KD,7S,6C,6S,1,0,QH,8S,QS,3S,8D,2,0
QC,AC,2D,9H,3S,9D,1,0,KD,4H,AD,QS,5H,0,0,7H,KH,7D,5C,JD,1,0,10H,3H,6S,4D,AS,0,0,3C,9S,3D,AH,JC,1,1,4S,8C,KS,QH,4C,1,0
10H,6C,5S,2D,JC,9C,0,0,QS,2S,QC,3C,JS,1,0,8C,KH,5C,KS,4C,0,0,8S,AD,2C,5H,AS,1,0,AC,9D,QD,10S,QH,1,1,3H,7D,6D,4H,8D,0,0
5H,9C,2D,5D,2H,3C,2,0,AC,8C,QS,10H,8H,1,0,7H,KD,KC,5S,6S,0,0,2S,AD,3S,JC,4H,0,0,7C,9H,3H,3D,7D,2,1,KH,10C,QC,6C,7S,0,0
QS,2D,6C,5S,6S,9C,1,0,JH,10H,7D,AH,8S,0,0,8H,9D,7C,7S,4H,1,0,6H,5D,8C,QH,9H,0,1,KH,4C,6D,3D,3S,1,0,8D,3H,9S,10C,JS,0,0
6D,9C,6S,AH,7S,8S,1,0,JS,5C,10S,JH,QD,1,0,5D,4H,KC,QH,5H,1,1,KS,3S,3D,8H,9D,1,0,8D,5S,7C,10D,9S,0,0,AS,10C,KH,2H,10H,1,0
4S,8C,2S,8S,10D,8H,1,0,6S,5C,2C,QH,10C,0,0,7D,9C,3C,JH,6H,0,1,2D,QS,3H,4H,6D,0,0,10H,7C,4D,10S,KD,1,0,AC,QC,5S,4C,3S,0,0
9C,KD,10C,10H,JH,4D,1,0,JC,KC,7H,JD,4H,1,0,8H,AC,2D,5H,6D,0,1,8D,3H,4S,4C,5S,1,0,2C,10D,5C,7D,KH,0,0,AD,2S,6C,5D,JS,0,0
4C,8D,5D,KS,4H,3H,1,0,7C,8H,6C,QC,8C,1,0,QD,QH,7H,5S,AC,1,0,10C,JD,5H,9D,KH,0,0,8S,4S,7D,KD,AS,0,1,10S,JH,6D,9H,7S,0,0
3S,4D,QH,5D,JD,KS,0,0,QD,7H,KC,8D,AD,0,0,2D,AS,10H,AC,KH,1,0,QS,JS,KD,6C,AH,0,0,QC,9C,6S,8H,10D,0,1,2S,2C,8C,JC,5S,1,0
KH,8H,3D,10D,4S,7C,0,0,5H,QS,2H,9S,8D,0,0,AS,JC,KS,10S,4C,0,0,5D,KD,10C,5S,AC,1,1,10H,7H,JD,3C,QC,0,0,QH,JS,6C,9H,KC,0,0
4D,8D,4H,AS,AC,KD,2,1,8S,9C,QS,AD,8H,1,0,KS,5C,5H,6S,3H,1,0,10D,9H,6D,7S,AH,0,0,10C,JH,2H,7H,8C,0,0,6C,KH,JS,4C,2D,0,0
7S,3C,9D,7H,7D,2D,1,0,AD,QC,10S,6D,3D,0,0,5D,9S,QS,QD,JS,1,0,4S,5C,AH,KH,10C,0,0,4D,2S,KS,8S,JD,0,1,2H,4H,JC,5H,4C,1,0
8C,6H,10H,7D,KH,KC,0,0,QH,7S,JD,4D,2C,0,0,5D,10C,AD,8H,3S,0,0,10S,2S,2D,2H,AC,1,1,3D,7H,4C,5H,AS,0,0,QD,6S,10D,KD,QS,1,0
7D,10D,7S,4S,9H,AH,1,1,QD,QH,JS,7C,9C,1,0,4D,5S,3H,5C,KS,1,0,9D,AD,6D,AC,4C,1,0,8S,KC,8H,5D,2D,1,0,6C,7H,10C,QS,3C,0,0
4H,10H,QS,7C,QH,6C,1,0,KH,2C,2H,KS,QD,1,0,6H,9D,10D,2D,9S,1,0,AS,7H,7D,8D,5H,1,0,4D,3D,5S,7S,2S,0,0,6S,5C,8S,3S,3C,1,1
JD,6D,10H,5H,KS,QS,0,0,4D,7S,5C,6C,4S,1,1,7H,JC,3C,8C,9D,0,0,9S,10D,JH,9H,2H,1,0,2S,5S,8H,AH,10S,0,0,AC,3D,8D,3H,JS,1,0
9H,QH,QC,6H,4H,JC,1,1,KS,8D,6D,3C,8H,1,0,2H,QS,3H,10D,KH,0,0,JD,KD,9C,2D,9S,1,0,8C,8S,3S,7S,5C,1,0,9D,7C,7D,JH,10H,1,0
6S,10H,5D,10C,QH,QS,2,0,AS,2S,4H,5C,10D,0,1,2C,KC,QD,5H,2H,1,0,7S,6C,3C,AD,3H,1,0,KS,9D,4D,JD,10S,0,0,6H,QC,JS,8D,5S,0,0
5D,7H,8C,AD,3S,4D,0,0,9H,KC,4S,8S,5S,0,1,2S,9D,5C,AS,3D,0,0,9C,AH,7C,10S,6C,0,0,2H,6D,10H,7S,JH,0,0,JD,8D,8H,6H,2D,1,0
9H,5H,8D,5C,7H,10S,1,0,7S,4S,4D,KH,KS,1,0,3S,3C,8H,JH,7D,1,0,7C,2S,10H,AS,QS,0,1,5D,4C,6H,AD,6S,1,0,QD,3H,2C,3D,6D,1,0
JD,QS,6H,2D,KD,10H,0,0,4D,6C,2H,QC,10S,0,1,AH,10D,2S,3H,9D,0,0,8C,QH,3S,JH,AC,0,0,AS,4C,7H,8D,7S,1,0,5S,6S,QD,8H,4H,0,0
4H,10H,9C,8H,4C,5H,1,0,QD,KD,9H,2H,QH,1,0,6C,2D,9S,3S,3C,1,0,AH,7S,AS,QC,8D,1,1,7D,2C,KH,QS,JS,0,0,7H,6D,8S,3H,6S,1,0
4S,KS,4H,8S,7C,8D,2,0,10C,3S,2C,6H,9H,0,1,9C,AH,JH,8H,5S,0,0,KC,7H,4D,9D,7S,1,0,5H,6D,AD,2S,3C,0,0,JC,2H,KH,QD,2D,1,0
5S,KS,8S,JH,2D,QS,0,0,10S,KH,4H,3H,JD,0,1,JS,7H,2S,8H,AC,0,0,7D,8C,2H,QC,QD,1,0,8D,9H,JC,KC,6C,0,0,7C,10C,3C,4C,5D,0,0
4D,JS,JH,2H,5C,AS,1,0,6C,KH,JD,KD,2C,0,0,QS,2D,4C,10S,AC,0,0,AH,QD,5H,3D,9D,0,0,5S,7S,QH,9H,10C,0,0,6S,10D,8H,QC,3H,0,1
6D,8D,10S,5C,6H,AS,1,0,2H,4D,KD,8S,KC,0,0,7D,AD,8H,7H,6S,1,0,AC,2D,QS,JH,AH,1,1,KH,4H,KS,10D,9D,0,0,QD,9H,QC,QH,9C,2,0
4D,8S,3C,KS,JC,2S,0,0,2D,4H,3H,5H,8D,0,0,6H,AD,4S,KD,2C,0,0,9D,7H,10S,6S,QD,0,0,JH,5D,KC,10D,AS,0,0,4C,3S,8H,7C,QC,0,1
QH,6C,9C,6H,7S,QC,2,0,3S,8H,JS,AD,5H,0,0,8S,JD,3C,8D,7D,1,1,7H,9S,2C,7C,4C,1,0,KC,8C,5S,4H,AC,0,0,3H,9H,4S,6S,JH,0,0
JD,9C,8S,3D,8H,3C,2,0,QS,10H,6D,JH,AH,0,1,9D,5S,2S,4H,7H,0,0,QH,KD,QD,2H,JS,1,0,4C,7S,9S,KH,6H,0,0,4D,2C,AS,8C,6S,0,0
3S,AC,5C,4H,7S,6H,0,0,10D,9S,JH,6S,5S,0,0,QC,KS,3H,6D,JC,0,0,AS,AH,3C,KD,5D,1,1,KH,AD,JD,7H,2S,0,0,JS,9D,QS,8S,7D,0,0
3H,8H,4S,JH,AC,KC,0,0,2H,7H,9S,JD,8D,0,0,10D,KH,10S,3D,8C,1,0,QH,6H,AH,10H,9C,0,1,3C,4D,5D,KD,2D,0,0,7C,9H,6S,8S,5S,0,0
6C,9C,7H,10D,KH,2D,0,0,KS,3D,4S,5H,10H,0,0,8C,JC,2S,AD,AH,1,1,AC,QS,AS,QH,6D,2,0,3C,QC,7D,KD,6S,0,0,9H,5S,8S,10C,4C,0,0
JH,2C,KH,5D,AH,KS,0,0,KD,3C,QD,5H,KC,0,0,6C,4S,4C,7H,AD,1,1,9H,JS,5S,QH,7D,0,0,JC,8D,6H,10S,AS,0,0,8S,2H,10H,3S,3H,1,0
5C,3D,AD,10C,6H,7C,0,0,AC,KD,KH,7H,8C,0,0,9H,QD,9D,5S,KS,1,1,9C,4S,5H,3C,QC,0,0,7S,4C,KC,6S,JD,0,0,6D,2C,8H,9S,4H,0,0
AS,KC,9C,5C,3C,JD,0,1,6D,5D,JS,AD,6S,1,0,AC,8H,10D,QD,10H,1,0,9H,KS,5S,9D,KH,1,0,10C,6C,QS,10S,JH,1,0,2H,3H,KD,QH,8C,0,0
JD,2D,AC,8S,6H,3S,0,0,AS,JH,7S,QS,9H,0,1,9S,8C,9C,5H,5D,2,0,KS,7D,KD,JC,AD,0,0,4H,7C,7H,3H,8H,1,0,3C,JS,8D,10C,4C,0,0
QS,7H,5C,4H,AH,9H,0,0,4D,8H,JC,3S,5H,0,0,2H,4S,10D,6S,KD,0,0,JH,10H,3H,8D,6C,0,1,2D,KS,QC,7S,KC,0,0,AC,4C,10C,KH,7C,0,0
JS,AH,8D,9D,4S,6C,0,0,QD,7H,8S,6H,3S,0,0,7D,AC,5C,KH,9C,0,1,4C,KS,3H,2S,2D,1,0,10H,JC,9S,8C,7C,0,0,2H,10D,3D,JD,10C,1,0
3C,JH,JS,4C,KS,4S,2,1,6H,8D,5C,7C,KH,0,0,9D,5D,10D,10S,JD,1,0,QC,10C,6S,3D,7S,0,0,5H,QS,3H,4H,JC,0,0,10H,4D,9H,QD,6C,0,0
6D,JS,QD,6H,6C,5H,1,1,8S,3D,AH,5D,AC,1,0,9S,AS,7S,8H,10C,0,0,5S,KC,KH,7D,QH,0,0,6S,5C,2C,8C,10S,0,0,KS,4C,KD,4H,QC,1,0
7S,3C,5S,QS,8D,5D,1,0,9H,JD,2S,9S,8H,1,0,QD,6S,9D,AD,AC,1,1,KH,2H,9C,JC,6D,0,0,QC,KS,2C,4H,10H,0,0,8C,QH,8S,7C,4C,1,0
KS,5C,8D,10D,5S,9H,1,0,7D,4D,4H,5H,JS,1,0,10H,JC,QD,JH,QH,2,0,7C,6H,QC,3C,3H,1,0,AC,4S,7S,6D,5D,0,0,9S,10C,8S,7H,AS,0,1
KS,6D,KD,8D,6S,9S,1,0,2D,7D,10S,AD,5C,0,0,KH,2S,5D,QC,9H,0,0,10D,3D,JD,4S,10H,1,1,QH,3H,JH,6H,3S,1,0,8C,10C,8S,2C,AC,1,0
2C,2H,JD,6C,9D,JC,2,0,QS,4C,JS,7H,6H,0,0,3H,10C,3S,6D,5S,1,0,2S,3D,8H,8C,9C,1,0,AD,10D,2D,5D,10H,1,1,KC,8D,JH,9H,5H,0,0
10S,5H,3H,AD,AS,6D,1,0,JH,6S,2H,5C,10H,0,0,JC,QC,KS,2S,10C,0,0,JS,KC,AC,4C,3S,0,0,QS,5S,3D,JD,8S,0,0,7C,6C,QH,5D,7H,1,1
QD,JS,5S,JC,3D,5H,2,0,9H,4C,8S,10D,9C,1,0,7H,3H,2S,10S,KC,0,1,8H,10C,5D,KS,4S,0,0,5C,9S,JD,KD,6S,0,0,KH,7C,8D,2C,AD,0,0
2C,AD,7D,KC,8S,6S,0,1,5C,3S,6C,QH,KS,0,0,10H,7S,2S,6H,QC,0,0,JS,10D,5H,3D,9H,0,0,2H,10C,KD,2D,QD,1,0,3C,9D,8C,4H,KH,0,0
3D,QH,10C,6H,QS,2D,1,1,AH,8D,5D,5H,3C,1,0,AC,5C,3S,6C,KS,0,0,4S,8H,KC,2S,8S,1,0,7S,4D,9H,7C,9S,2,0,JS,JH,6D,KD,9C,1,0
2H,4S,3C,JD,AC,3D,1,0,AS,JC,10C,QD,6C,0,0,5H,5S,7D,10H,6H,1,0,AD,JH,4D,3S,8D,0,0,10S,KS,6D,QC,KD,0,0,QS,9D,5D,7S,8S,0,1
8D,10H,3H,KS,AH,8C,1,0,AD,2S,9H,7D,4H,0,0,8H,6S,KH,9S,4C,0,1,7H,10D,10C,2C,JS,1,0,5C,AC,2D,JH,AS,1,0,9C,QH,6H,4D,JD,0,0
2C,2D,7S,9S,4D,KC,1,0,8S,6H,6C,AH,8C,2,0,3S,KS,QC,JD,3C,1,1,5C,5S,9D,QD,QS,2,0,2H,JS,3D,QH,KH,0,0,3H,6D,10C,7C,9H,0,0
7D,7C,10S,KC,6S,2H,1,0,4H,QD,3D,4C,5D,1,0,JH,QH,9H,JC,9D,2,0,8C,4S,5H,AH,6H,0,1,10H,QC,9C,7S,KH,0,0,8D,3S,JD,8S,3H,2,0
4S,4C,JH,9S,9H,3C,2,0,5S,5D,JD,7S,3D,1,1,JC,9D,KD,6S,10C,0,0,6H,AH,9C,7C,7H,1,0,2D,10D,AD,7D,6D,0,0,4D,KC,3S,8D,5H,0,0
JD,7S,5D,4C,2C,6S,0,0,10S,5H,3S,7C,3C,1,0,QC,9D,9C,JC,2S,1,1,AS,8S,8C,2D,4H,1,0,AD,9H,5S,6C,JS,0,0,3H,4D,QS,JH,KD,0,0
KH,QS,9S,3C,9C,KS,1,0,9D,5C,8D,QH,QD,1,0,4S,AH,5H,AS,5D,2,0,AD,9H,7H,7D,2C,1,0,JH,4D,3S,6S,8C,0,1,JC,7C,2S,2D,4H,1,0
4D,9D,QH,6D,QS,10C,1,0,8C,JS,3S,5D,AH,0,0,5C,6H,QD,4S,3H,0,1,9S,8H,5H,4C,10H,0,0,JH,KC,AC,AD,2H,1,0,10D,9C,8S,3D,4H,0,0
3S,2S,KH,9D,AS,8S,0,0,5D,4D,7D,JH,10C,0,0,3H,QC,JD,6H,6C,1,0,QD,JC,AH,AD,8H,1,0,7S,4S,9S,5S,8D,0,1,KC,QH,5C,10H,7C,0,0
6H,8D,QC,8H,10C,4H,1,0,AC,KS,7C,7D,3S,1,1,AS,2S,5S,AD,4C,1,0,9D,KD,6S,9C,10D,1,0,KH,JS,3C,2H,JC,1,0,JD,7H,10H,5C,2C,0,0
2D,5D,6H,KS,8C,7D,0,0,7C,10C,9H,5C,9D,1,0,AH,7H,10D,10S,10H,1,1,6S,5S,8S,QH,4H,0,0,KD,3D,4C,2S,3S,1,0,8D,QD,8H,7S,JC,1,0
3H,QD,7C,5H,5D,KD,1,0,KH,5S,10C,JC,3C,0,1,7S,9C,QC,8S,4S,0,0,3D,8C,KS,6D,6S,1,0,8H,5C,7H,AC,8D,1,0,9D,10S,QH,6H,9S,1,0
3D,9C,KH,5D,2C,10H,0,0,8S,JC,JD,3S,AS,1,0,QS,6D,8H,8C,4S,1,1,4C,9D,6H,10S,AC,0,0,AD,6C,KC,7H,10C,0,0,8D,2H,KD,5S,5C,1,0
3D,8H,7S,4S,6H,8S,1,0,5S,10C,3C,2C,5C,1,0,KC,8D,8C,2D,KS,1,0,7D,2H,4C,JD,6C,0,0,5H,7H,10S,KH,QS,0,0,JS,QC,AD,9S,7C,0,1
8H,10H,JD,6D,QD,6C,1,1,9S,5S,4C,JC,2S,0,0,10D,3S,10S,JH,AC,1,0,8D,JS,9C,KH,3C,0,0,5D,7D,AH,3H,10C,0,0,6S,QH,2H,QS,7H,1,0
2C,AD,JD,9H,4S,7S,0,1,6C,2H,6H,5D,5S,2,0,QC,5C,QD,10S,9S,1,0,AH,8H,9C,AS,KD,1,0,4D,JC,3D,JS,AC,1,0,10C,7H,2S,8D,KS,0,0
5S,AC,10C,7D,JS,5C,1,0,2S,2H,AD,4H,QH,1,0,10D,5D,7C,KS,JH,0,1,3H,2C,8C,10H,6C,0,0,AH,4C,8S,8D,6S,1,0,9H,4D,QS,4S,AS,1,0
